,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
1625,445,0.01,1090,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1626,446,0.01,1090,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1627,447,0.01,1090,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1628,448,0.01,1090,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1629,449,0.01,1090,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1630,450,0.01,1100,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1631,451,0.01,1100,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1632,452,0.01,1100,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1633,453,0.01,1100,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1634,454,0.01,1100,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1635,455,0.01,1110,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1636,456,0.01,1110,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1637,457,0.01,1110,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1638,458,0.01,1110,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1639,459,0.01,1110,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1640,460,0.01,1120,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1641,461,0.01,1120,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1642,462,0.01,1120,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1643,463,0.01,1120,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1644,464,0.01,1120,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1645,465,0.01,1130,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1646,466,0.01,1130,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1647,467,0.01,1130,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1648,468,0.01,1130,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1649,469,0.01,1130,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1650,470,0.01,1140,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1651,471,0.01,1140,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1652,472,0.01,1140,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1653,473,0.01,1140,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1654,474,0.01,1140,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1655,475,0.01,1150,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1656,476,0.01,1150,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1657,477,0.01,1150,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1658,478,0.01,1150,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1659,479,0.01,1150,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1660,480,0.01,1160,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1661,481,0.01,1160,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1662,482,0.01,1160,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1663,483,0.01,1160,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1664,484,0.01,1160,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1665,485,0.01,1170,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1666,486,0.01,1170,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1667,487,0.01,1170,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1668,488,0.01,1170,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1669,489,0.01,1170,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1670,490,0.01,1180,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1671,491,0.01,1180,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1672,492,0.01,1180,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1673,493,0.01,1180,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1674,494,0.01,1180,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1675,495,0.01,1190,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1676,496,0.01,1190,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1677,497,0.01,1190,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1678,498,0.01,1190,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1679,499,0.01,1190,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1680,500,0.01,1200,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1681,501,0.01,1200,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1682,502,0.01,1200,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1683,503,0.01,1200,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1684,504,0.01,1200,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1685,505,0.01,1210,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1686,506,0.01,1210,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1687,507,0.01,1210,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1688,508,0.01,1210,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1689,509,0.01,1210,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1690,510,0.01,1220,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1691,511,0.01,1220,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1692,512,0.01,1220,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1693,513,0.01,1220,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1694,514,0.01,1220,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1695,515,0.01,1230,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1696,516,0.01,1230,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1697,517,0.01,1230,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1698,518,0.01,1230,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1699,519,0.01,1230,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1700,520,0.01,1240,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1701,521,0.01,1240,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1702,522,0.01,1240,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1703,523,0.01,1240,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1704,524,0.01,1240,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1705,525,0.01,1250,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1706,526,0.01,1250,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1707,527,0.01,1250,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1708,528,0.01,1250,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1709,529,0.01,1250,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1710,530,0.01,1260,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1711,531,0.01,1260,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1712,532,0.01,1260,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1713,533,0.01,1260,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1714,534,0.01,1260,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1715,535,0.01,1270,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1716,536,0.01,1270,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1717,537,0.01,1270,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1718,538,0.01,1270,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1719,539,0.01,1270,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1720,540,0.01,1280,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1721,541,0.01,1280,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1722,542,0.01,1280,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1723,543,0.01,1280,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1724,544,0.01,1280,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1725,545,0.01,1290,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1726,546,0.01,1290,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1727,547,0.01,1290,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1728,548,0.01,1290,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1729,549,0.01,1290,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1730,550,0.01,1300,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1731,551,0.01,1300,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1732,552,0.01,1300,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1733,553,0.01,1300,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1734,554,0.01,1300,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1735,555,0.01,1310,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1736,556,0.01,1310,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1737,557,0.01,1310,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1738,558,0.01,1310,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1739,559,0.01,1310,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1740,560,0.01,1320,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1741,561,0.01,1320,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1742,562,0.01,1320,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1743,563,0.01,1320,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1744,564,0.01,1320,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1745,565,0.01,1330,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1746,566,0.01,1330,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1747,567,0.01,1330,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1748,568,0.01,1330,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1749,569,0.01,1330,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1750,570,0.01,1340,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1751,571,0.01,1340,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1752,572,0.01,1340,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1753,573,0.01,1340,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1754,574,0.01,1340,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1755,575,0.01,1350,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1756,576,0.01,1350,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1757,577,0.01,1350,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1758,578,0.01,1350,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1759,579,0.01,1350,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1760,580,0.01,1360,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1761,581,0.01,1360,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1762,582,0.01,1360,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1763,583,0.01,1360,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1764,584,0.01,1360,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1765,585,0.01,1370,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1766,586,0.01,1370,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1767,587,0.01,1370,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1768,588,0.01,1370,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1769,589,0.01,1370,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1770,590,0.01,1380,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1771,591,0.01,1380,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1772,592,0.01,1380,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1773,593,0.01,1380,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1774,594,0.01,1380,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1775,595,0.01,1390,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1776,596,0.01,1390,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1777,597,0.01,1390,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1778,598,0.01,1390,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1779,599,0.01,1390,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1780,600,0.01,1400,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1781,601,0.01,1400,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1782,602,0.01,1400,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1783,603,0.01,1400,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1784,604,0.01,1400,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1785,605,0.01,1410,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1786,606,0.01,1410,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1787,607,0.01,1410,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1788,608,0.01,1410,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1789,609,0.01,1410,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1790,610,0.01,1420,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1791,611,0.01,1420,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1792,612,0.01,1420,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1793,613,0.01,1420,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1794,614,0.01,1420,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1795,615,0.01,1430,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1796,616,0.01,1430,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1797,617,0.01,1430,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1798,618,0.01,1430,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1799,619,0.01,1430,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1800,620,0.01,1440,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1801,621,0.01,1440,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1802,622,0.01,1440,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1803,623,0.01,1440,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1804,624,0.01,1440,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1805,625,0.01,1450,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1806,626,0.01,1450,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1807,627,0.01,1450,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1808,628,0.01,1450,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1809,629,0.01,1450,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1810,630,0.01,1460,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1811,631,0.01,1460,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1812,632,0.01,1460,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1813,633,0.01,1460,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1814,634,0.01,1460,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1815,635,0.01,1470,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1816,636,0.01,1470,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1817,637,0.01,1470,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1818,638,0.01,1470,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1819,639,0.01,1470,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1820,640,0.01,1480,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1821,641,0.01,1480,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1822,642,0.01,1480,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1823,643,0.01,1480,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1824,644,0.01,1480,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1825,645,0.01,1490,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1826,646,0.01,1490,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1827,647,0.01,1490,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1828,648,0.01,1490,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1829,649,0.01,1490,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1830,650,0.01,1500,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1831,651,0.01,1500,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1832,652,0.01,1500,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1833,653,0.01,1500,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1834,654,0.01,1500,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1835,655,0.01,1510,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1836,656,0.01,1510,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1837,657,0.01,1510,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1838,658,0.01,1510,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1839,659,0.01,1510,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1840,660,0.01,1520,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1841,661,0.01,1520,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1842,662,0.01,1520,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1843,663,0.01,1520,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1844,664,0.01,1520,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1845,665,0.01,1530,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1846,666,0.01,1530,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1847,667,0.01,1530,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1848,668,0.01,1530,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1849,669,0.01,1530,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1850,670,0.01,1540,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1851,671,0.01,1540,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1852,672,0.01,1540,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1853,673,0.01,1540,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1854,674,0.01,1540,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1855,675,0.01,1550,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1856,676,0.01,1550,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1857,677,0.01,1550,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1858,678,0.01,1550,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1859,679,0.01,1550,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1860,680,0.01,1560,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1861,681,0.01,1560,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1862,682,0.01,1560,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1863,683,0.01,1560,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1864,684,0.01,1560,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1865,685,0.01,1570,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1866,686,0.01,1570,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1867,687,0.01,1570,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1868,688,0.01,1570,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1869,689,0.01,1570,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1870,690,0.01,1580,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1871,691,0.01,1580,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1872,692,0.01,1580,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1873,693,0.01,1580,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1874,694,0.01,1580,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1875,695,0.01,1590,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1876,696,0.01,1590,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1877,697,0.01,1590,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1878,698,0.01,1590,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1879,699,0.01,1590,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1880,700,0.01,1600,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1881,701,0.01,1600,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1882,702,0.01,1600,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1883,703,0.01,1600,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1884,704,0.01,1600,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1885,705,0.01,1610,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1886,706,0.01,1610,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1887,707,0.01,1610,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1888,708,0.01,1610,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1889,709,0.01,1610,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1890,710,0.01,1620,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1891,711,0.01,1620,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1892,712,0.01,1620,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1893,713,0.01,1620,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1894,714,0.01,1620,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1895,715,0.01,1630,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1896,716,0.01,1630,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1897,717,0.01,1630,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1898,718,0.01,1630,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1899,719,0.01,1630,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1900,720,0.01,1640,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1901,721,0.01,1640,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1902,722,0.01,1640,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1903,723,0.01,1640,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1904,724,0.01,1640,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1905,725,0.01,1650,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1906,726,0.01,1650,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1907,727,0.01,1650,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1908,728,0.01,1650,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1909,729,0.01,1650,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1910,730,0.01,1660,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1911,731,0.01,1660,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1912,732,0.01,1660,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1913,733,0.01,1660,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1914,734,0.01,1660,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1915,735,0.01,1670,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1916,736,0.01,1670,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1917,737,0.01,1670,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1918,738,0.01,1670,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1919,739,0.01,1670,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1920,740,0.01,1680,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1921,741,0.01,1680,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1922,742,0.01,1680,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1923,743,0.01,1680,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1924,744,0.01,1680,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1925,745,0.01,1690,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1926,746,0.01,1690,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1927,747,0.01,1690,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1928,748,0.01,1690,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1929,749,0.01,1690,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1930,750,0.01,1700,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1931,751,0.01,1700,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1932,752,0.01,1700,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1933,753,0.01,1700,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1934,754,0.01,1700,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1935,755,0.01,1710,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1936,756,0.01,1710,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1937,757,0.01,1710,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1938,758,0.01,1710,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1939,759,0.01,1710,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
