,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
157,157,0.01,510,2.25,1,100000.0,0.01414,0.01,4.71,6843850000000.0,100000.0,100.0,6843850000000.0,0.5093942623937892,0.030702142798422597,0.02050548752667966
158,158,0.01,510,2.25,1,100000.0,0.01309,0.01134,4.36,6843850000000.0,100000.0,100.0,6843850000000.0,0.47706519275881726,0.027507075127699565,0.02319359921830945
159,159,0.01,510,2.25,1,100000.0,0.01225,0.01225,4.08,6843850000000.0,100000.0,100.0,6843850000000.0,0.5092174217269873,0.02567546170009418,0.026981581537515564
160,160,0.01,520,2.25,1,100000.0,0.01715,0.00243,5.72,6874530000000.0,100000.0,100.0,6874530000000.0,0.4863318200742528,0.03689947409047345,0.004808808186041297
161,161,0.01,520,2.25,1,100000.0,0.01651,0.00522,5.51,6874530000000.0,100000.0,100.0,6874530000000.0,0.5181622156454295,0.03356509735367625,0.010691045482763515
162,162,0.01,520,2.25,1,100000.0,0.01414,0.01,4.71,6874530000000.0,100000.0,100.0,6874530000000.0,0.5185933223060145,0.029613113261835005,0.020942727599029484
163,163,0.01,520,2.25,1,100000.0,0.01309,0.01134,4.36,6874530000000.0,100000.0,100.0,6874530000000.0,0.5168222000327887,0.028321192899992714,0.024342167449473588
164,164,0.01,520,2.25,1,100000.0,0.01225,0.01225,4.08,6874530000000.0,100000.0,100.0,6874530000000.0,0.5191976596808445,0.0242046734779555,0.026392718517871665
165,165,0.01,530,2.25,1,100000.0,0.01715,0.00243,5.72,6904560000000.0,100000.0,100.0,6904560000000.0,0.5293728253267546,0.034580654215167,0.005028656202034973
166,166,0.01,530,2.25,1,100000.0,0.01651,0.00522,5.51,6904560000000.0,100000.0,100.0,6904560000000.0,0.5295067353922377,0.034593653144621574,0.010473721344129674
167,167,0.01,530,2.25,1,100000.0,0.01414,0.01,4.71,6904560000000.0,100000.0,100.0,6904560000000.0,0.5286927903424612,0.02848606377162136,0.020415374717875096
168,168,0.01,530,2.25,1,100000.0,0.01309,0.01134,4.36,6904560000000.0,100000.0,100.0,6904560000000.0,0.5296956695442986,0.028177903835044114,0.0227147873784056
169,169,0.01,530,2.25,1,100000.0,0.01225,0.01225,4.08,6904560000000.0,100000.0,100.0,6904560000000.0,0.5252922472195906,0.026021696187640032,0.025368117365629866
170,170,0.01,540,2.25,1,100000.0,0.01715,0.00243,5.72,6933970000000.0,100000.0,100.0,6933970000000.0,0.5395917767029459,0.035916408235091,0.005095423999766575
171,171,0.01,540,2.25,1,100000.0,0.01651,0.00522,5.51,6933970000000.0,100000.0,100.0,6933970000000.0,0.5381919066450791,0.034540150911571754,0.010962876641150683
172,172,0.01,540,2.25,1,100000.0,0.01414,0.01,4.71,6933970000000.0,100000.0,100.0,6933970000000.0,0.5394067899094352,0.028888391061623737,0.020969726082812376
173,173,0.01,540,2.25,1,100000.0,0.01309,0.01134,4.36,6933970000000.0,100000.0,100.0,6933970000000.0,0.538573531285124,0.029176675862664665,0.024079446744859866
174,174,0.01,540,2.25,1,100000.0,0.01225,0.01225,4.08,6933970000000.0,100000.0,100.0,6933970000000.0,0.5390994756354758,0.026608986182051816,0.02605729972858704
175,175,0.01,550,2.25,1,100000.0,0.01715,0.00243,5.72,6962770000000.0,100000.0,100.0,6962770000000.0,0.5444459162285057,0.03486444186145509,0.004826895228334752
176,176,0.01,550,2.25,1,100000.0,0.01651,0.00522,5.51,6962770000000.0,100000.0,100.0,6962770000000.0,0.5488280821215769,0.03442543970571973,0.011340320761322171
177,177,0.01,550,2.25,1,100000.0,0.01414,0.01,4.71,6962770000000.0,100000.0,100.0,6962770000000.0,0.5493748638586112,0.029115094426775956,0.020971217736668983
178,178,0.01,550,2.25,1,100000.0,0.01309,0.01134,4.36,6962770000000.0,100000.0,100.0,6962770000000.0,0.5492362871292243,0.02807141016442413,0.024573675343241383
179,179,0.01,550,2.25,1,100000.0,0.01225,0.01225,4.08,6962770000000.0,100000.0,100.0,6962770000000.0,0.5484991733714649,0.024510665031881824,0.0250600763581178
180,180,0.01,560,2.25,1,100000.0,0.01715,0.00243,5.72,6990990000000.0,100000.0,100.0,6990990000000.0,0.5593020530721106,0.036366537588195615,0.0049458479747839885
181,181,0.01,560,2.25,1,100000.0,0.01651,0.00522,5.51,6990990000000.0,100000.0,100.0,6990990000000.0,0.5592324669224127,0.03381120682590573,0.011180364273579251
182,182,0.01,560,2.25,1,100000.0,0.01414,0.01,4.71,6990990000000.0,100000.0,100.0,6990990000000.0,0.5589110168335537,0.03031892930107445,0.020270589932117604
183,183,0.01,560,2.25,1,100000.0,0.01309,0.01134,4.36,6990990000000.0,100000.0,100.0,6990990000000.0,0.5586923159597064,0.02862112645747081,0.022852946702819687
184,184,0.01,560,2.25,1,100000.0,0.01225,0.01225,4.08,6990990000000.0,100000.0,100.0,6990990000000.0,0.5594615619073465,0.026128388228222388,0.02487099798585925
185,185,0.01,570,2.25,1,100000.0,0.01715,0.00243,5.72,7018630000000.0,100000.0,100.0,7018630000000.0,0.5683266398504656,0.0358312524836261,0.005038580472289564
186,186,0.01,570,2.25,1,100000.0,0.01651,0.00522,5.51,7018630000000.0,100000.0,100.0,7018630000000.0,0.5694242891692284,0.03402569478384493,0.01088296180993226
187,187,0.01,570,2.25,1,100000.0,0.01414,0.01,4.71,7018630000000.0,100000.0,100.0,7018630000000.0,0.5691696137422468,0.02999598915534239,0.02095895626064888
188,188,0.01,570,2.25,1,100000.0,0.01309,0.01134,4.36,7018630000000.0,100000.0,100.0,7018630000000.0,0.5681102664339732,0.027260578351727106,0.02396474412525176
189,189,0.01,570,2.25,1,100000.0,0.01225,0.01225,4.08,7018630000000.0,100000.0,100.0,7018630000000.0,0.5692077893992519,0.025222069933583488,0.024710030528873883
190,190,0.01,580,2.25,1,100000.0,0.01715,0.00243,5.72,7045720000000.0,100000.0,100.0,7045720000000.0,0.579457725208863,0.03633221017733858,0.005090032523225227
191,191,0.01,580,2.25,1,100000.0,0.01651,0.00522,5.51,7045720000000.0,100000.0,100.0,7045720000000.0,0.5788473016973967,0.03562346592729427,0.010823119900479374
192,192,0.01,580,2.25,1,100000.0,0.01414,0.01,4.71,7045720000000.0,100000.0,100.0,7045720000000.0,0.5787817005298166,0.029700238200877777,0.020104432193459136
193,193,0.01,580,2.25,1,100000.0,0.01309,0.01134,4.36,7045720000000.0,100000.0,100.0,7045720000000.0,0.5791673604554489,0.028413973973021804,0.02222722860332373
194,194,0.01,580,2.25,1,100000.0,0.01225,0.01225,4.08,7045720000000.0,100000.0,100.0,7045720000000.0,0.5785074478514616,0.025208914562584228,0.025473486511230777
195,195,0.01,590,2.25,1,100000.0,0.01715,0.00243,5.72,7072270000000.0,100000.0,100.0,7072270000000.0,0.5892702406163833,0.03527295921767564,0.005287691365458112
196,196,0.01,590,2.25,1,100000.0,0.01651,0.00522,5.51,7072270000000.0,100000.0,100.0,7072270000000.0,0.5891951240950675,0.03290401777856246,0.01102079778955536
197,197,0.01,590,2.25,1,100000.0,0.01414,0.01,4.71,7072270000000.0,100000.0,100.0,7072270000000.0,0.5883030577609816,0.03046381927838686,0.020840541245679457
198,198,0.01,590,2.25,1,100000.0,0.01309,0.01134,4.36,7072270000000.0,100000.0,100.0,7072270000000.0,0.5888386187637025,0.0269169595991192,0.022837509276574647
199,199,0.01,590,2.25,1,100000.0,0.01225,0.01225,4.08,7072270000000.0,100000.0,100.0,7072270000000.0,0.5892683047437458,0.025790165417037256,0.02578394521701856
200,200,0.01,600,2.25,1,100000.0,0.01715,0.00243,5.72,7098300000000.0,100000.0,100.0,7098300000000.0,0.5981477861649864,0.036451938719775326,0.005197429181930386
201,201,0.01,600,2.25,1,100000.0,0.01651,0.00522,5.51,7098300000000.0,100000.0,100.0,7098300000000.0,0.5967842694488809,0.03492581345133235,0.011024486164878205
202,202,0.01,600,2.25,1,100000.0,0.01414,0.01,4.71,7098300000000.0,100000.0,100.0,7098300000000.0,0.5990476874672593,0.02944594188394199,0.019952784910925683
203,203,0.01,600,2.25,1,100000.0,0.01309,0.01134,4.36,7098300000000.0,100000.0,100.0,7098300000000.0,0.5993495906918269,0.027361748511214652,0.023086498484139063
204,204,0.01,600,2.25,1,100000.0,0.01225,0.01225,4.08,7098300000000.0,100000.0,100.0,7098300000000.0,0.5607487954003725,0.02657452886520476,0.02528618577556208
205,205,0.01,610,2.25,1,100000.0,0.01715,0.00243,5.72,7123820000000.0,100000.0,100.0,7123820000000.0,0.6093846853535752,0.03710992634405407,0.004975155029243518
206,206,0.01,610,2.25,1,100000.0,0.01651,0.00522,5.51,7123820000000.0,100000.0,100.0,7123820000000.0,0.6088802198901476,0.03495172781767823,0.010655496839889419
207,207,0.01,610,2.25,1,100000.0,0.01414,0.01,4.71,7123820000000.0,100000.0,100.0,7123820000000.0,0.609258835525702,0.02901647867633161,0.0210379436636835
208,208,0.01,610,2.25,1,100000.0,0.01309,0.01134,4.36,7123820000000.0,100000.0,100.0,7123820000000.0,0.6084327921035992,0.02719845531805056,0.0243665695668098
209,209,0.01,610,2.25,1,100000.0,0.01225,0.01225,4.08,7123820000000.0,100000.0,100.0,7123820000000.0,0.6085572824298879,0.026580129210508,0.02534018304651685
210,210,0.01,620,2.25,1,100000.0,0.01715,0.00243,5.72,7148840000000.0,100000.0,100.0,7148840000000.0,0.6194419997484374,0.03642518631380955,0.004794528075985206
211,211,0.01,620,2.25,1,100000.0,0.01651,0.00522,5.51,7148840000000.0,100000.0,100.0,7148840000000.0,0.6182810719597001,0.03461428283038884,0.010655466585271244
212,212,0.01,620,2.25,1,100000.0,0.01414,0.01,4.71,7148840000000.0,100000.0,100.0,7148840000000.0,0.6185051316569116,0.029398221829048755,0.021631698336982592
213,213,0.01,620,2.25,1,100000.0,0.01309,0.01134,4.36,7148840000000.0,100000.0,100.0,7148840000000.0,0.6187667034173501,0.028130216619310092,0.023317094478098366
214,214,0.01,620,2.25,1,100000.0,0.01225,0.01225,4.08,7148840000000.0,100000.0,100.0,7148840000000.0,0.6193296387999908,0.02503950251589772,0.02522781394039601
215,215,0.01,630,2.25,1,100000.0,0.01715,0.00243,5.72,7173390000000.0,100000.0,100.0,7173390000000.0,0.5891192697346272,0.03593397308797962,0.004940764217591933
216,216,0.01,630,2.25,1,100000.0,0.01651,0.00522,5.51,7173390000000.0,100000.0,100.0,7173390000000.0,0.6294858793386083,0.03432076953785415,0.010915029377358944
217,217,0.01,630,2.25,1,100000.0,0.01414,0.01,4.71,7173390000000.0,100000.0,100.0,7173390000000.0,0.6294375814881049,0.029498252155181676,0.020721352841620112
218,218,0.01,630,2.25,1,100000.0,0.01309,0.01134,4.36,7173390000000.0,100000.0,100.0,7173390000000.0,0.6285427821655729,0.026403627820648555,0.023077608490004807
219,219,0.01,630,2.25,1,100000.0,0.01225,0.01225,4.08,7173390000000.0,100000.0,100.0,7173390000000.0,0.6289867823805025,0.02513067299506554,0.025632823756064006
220,220,0.01,640,2.25,1,100000.0,0.01715,0.00243,5.72,7197470000000.0,100000.0,100.0,7197470000000.0,0.6385731805874911,0.0361429180871853,0.005280639873874982
221,221,0.01,640,2.25,1,100000.0,0.01651,0.00522,5.51,7197470000000.0,100000.0,100.0,7197470000000.0,0.6392352759659843,0.03510461544943799,0.010555969428471408
222,222,0.01,640,2.25,1,100000.0,0.01414,0.01,4.71,7197470000000.0,100000.0,100.0,7197470000000.0,0.6388199771524796,0.029599032413106123,0.021566932410418262
223,223,0.01,640,2.25,1,100000.0,0.01309,0.01134,4.36,7197470000000.0,100000.0,100.0,7197470000000.0,0.6389589775868899,0.025993634370159103,0.02358472992487727
224,224,0.01,640,2.25,1,100000.0,0.01225,0.01225,4.08,7197470000000.0,100000.0,100.0,7197470000000.0,0.6394227420426205,0.025715496097021746,0.026142428584148128
225,225,0.01,650,2.25,1,100000.0,0.01715,0.00243,5.72,7221090000000.0,100000.0,100.0,7221090000000.0,0.648174867867624,0.03488215165996477,0.005253964288624192
226,226,0.01,650,2.25,1,100000.0,0.01651,0.00522,5.51,7221090000000.0,100000.0,100.0,7221090000000.0,0.6492301161547401,0.035303538548247894,0.010868050632002819
227,227,0.01,650,2.25,1,100000.0,0.01414,0.01,4.71,7221090000000.0,100000.0,100.0,7221090000000.0,0.6477986860927103,0.030810124898401816,0.02040809230894275
228,228,0.01,650,2.25,1,100000.0,0.01309,0.01134,4.36,7221090000000.0,100000.0,100.0,7221090000000.0,0.6491034569276961,0.02825606144891518,0.02412912840653796
229,229,0.01,650,2.25,1,100000.0,0.01225,0.01225,4.08,7221090000000.0,100000.0,100.0,7221090000000.0,0.6493271184131345,0.024340910830012694,0.02488877443507087
230,230,0.01,660,2.25,1,100000.0,0.01715,0.00243,5.72,7244270000000.0,100000.0,100.0,7244270000000.0,0.658607757338882,0.036967359099728224,0.004869379817258208
231,231,0.01,660,2.25,1,100000.0,0.01651,0.00522,5.51,7244270000000.0,100000.0,100.0,7244270000000.0,0.6591652583152381,0.03442157942685713,0.01083152594340149
232,232,0.01,660,2.25,1,100000.0,0.01414,0.01,4.71,7244270000000.0,100000.0,100.0,7244270000000.0,0.6587424057356202,0.030211779774553783,0.021004425676221468
233,233,0.01,660,2.25,1,100000.0,0.01309,0.01134,4.36,7244270000000.0,100000.0,100.0,7244270000000.0,0.6595157688149129,0.02816002087988465,0.022539773600693563
234,234,0.01,660,2.25,1,100000.0,0.01225,0.01225,4.08,7244270000000.0,100000.0,100.0,7244270000000.0,0.6588705195481452,0.025337758968562864,0.026030301371744367
235,235,0.01,670,2.25,1,100000.0,0.01715,0.00243,5.72,7267020000000.0,100000.0,100.0,7267020000000.0,0.6694916304689513,0.03580760047154513,0.0050545798899637884
236,236,0.01,670,2.25,1,100000.0,0.01651,0.00522,5.51,7267020000000.0,100000.0,100.0,7267020000000.0,0.6693782618454179,0.033643472366315666,0.011038694674610052
237,237,0.01,670,2.25,1,100000.0,0.01414,0.01,4.71,7267020000000.0,100000.0,100.0,7267020000000.0,0.6687949513611784,0.030662585060948,0.020402896466590815
238,238,0.01,670,2.25,1,100000.0,0.01309,0.01134,4.36,7267020000000.0,100000.0,100.0,7267020000000.0,0.6669318672592681,0.026593096470715647,0.0247374006937187
239,239,0.01,670,2.25,1,100000.0,0.01225,0.01225,4.08,7267020000000.0,100000.0,100.0,7267020000000.0,0.6687291089092012,0.025550018240295583,0.025407060628041087
240,240,0.01,680,2.25,1,100000.0,0.01715,0.00243,5.72,7289350000000.0,100000.0,100.0,7289350000000.0,0.6792233220570324,0.03585532482540782,0.0052660785326094335
241,241,0.01,680,2.25,1,100000.0,0.01651,0.00522,5.51,7289350000000.0,100000.0,100.0,7289350000000.0,0.6793388754945682,0.034644832334484045,0.010358433189207887
242,242,0.01,680,2.25,1,100000.0,0.01414,0.01,4.71,7289350000000.0,100000.0,100.0,7289350000000.0,0.6774357119096521,0.030456653819195077,0.021612431416260455
243,243,0.01,680,2.25,1,100000.0,0.01309,0.01134,4.36,7289350000000.0,100000.0,100.0,7289350000000.0,0.6786890102930101,0.02731695940669195,0.0240574281525532
244,244,0.01,680,2.25,1,100000.0,0.01225,0.01225,4.08,7289350000000.0,100000.0,100.0,7289350000000.0,0.6761866865965658,0.026145209649279928,0.025022570841152118
245,245,0.01,690,2.25,1,100000.0,0.01715,0.00243,5.72,7311270000000.0,100000.0,100.0,7311270000000.0,0.6892574466995939,0.03716482585901382,0.005054089082665862
246,246,0.01,690,2.25,1,100000.0,0.01651,0.00522,5.51,7311270000000.0,100000.0,100.0,7311270000000.0,0.688923953312883,0.03313948952751026,0.011132575611825063
247,247,0.01,690,2.25,1,100000.0,0.01414,0.01,4.71,7311270000000.0,100000.0,100.0,7311270000000.0,0.6889688407089579,0.03043672026594736,0.021613558953030437
248,248,0.01,690,2.25,1,100000.0,0.01309,0.01134,4.36,7311270000000.0,100000.0,100.0,7311270000000.0,0.6885046656108671,0.02776413379757676,0.024548196108614844
249,249,0.01,690,2.25,1,100000.0,0.01225,0.01225,4.08,7311270000000.0,100000.0,100.0,7311270000000.0,0.6889634946287743,0.025342342510333207,0.024958895665455203
250,250,0.01,700,2.25,1,100000.0,0.01715,0.00243,5.72,7332790000000.0,100000.0,100.0,7332790000000.0,0.698655811547701,0.034865005880734955,0.005099641664288791
251,251,0.01,700,2.25,1,100000.0,0.01651,0.00522,5.51,7332790000000.0,100000.0,100.0,7332790000000.0,0.6986000325788382,0.034349600411986446,0.010601161426628324
252,252,0.01,700,2.25,1,100000.0,0.01414,0.01,4.71,7332790000000.0,100000.0,100.0,7332790000000.0,0.6987563189514958,0.029753213530438916,0.0203845824923044
253,253,0.01,700,2.25,1,100000.0,0.01309,0.01134,4.36,7332790000000.0,100000.0,100.0,7332790000000.0,0.6984532455745692,0.028441557900226178,0.02352874809391141
254,254,0.01,700,2.25,1,100000.0,0.01225,0.01225,4.08,7332790000000.0,100000.0,100.0,7332790000000.0,0.6993076603829878,0.025322280513787432,0.02612341926604864
255,255,0.01,710,2.25,1,100000.0,0.01715,0.00243,5.72,7353910000000.0,100000.0,100.0,7353910000000.0,0.7061018213549233,0.03618637204975356,0.005092656229479811
256,256,0.01,710,2.25,1,100000.0,0.01651,0.00522,5.51,7353910000000.0,100000.0,100.0,7353910000000.0,0.7086836830196035,0.03510049163730631,0.010676472807573433
257,257,0.01,710,2.25,1,100000.0,0.01414,0.01,4.71,7353910000000.0,100000.0,100.0,7353910000000.0,0.7088964991913371,0.029704871998396686,0.020308468303298955
258,258,0.01,710,2.25,1,100000.0,0.01309,0.01134,4.36,7353910000000.0,100000.0,100.0,7353910000000.0,0.7090828753243159,0.027285679099013617,0.02284749119131049
259,259,0.01,710,2.25,1,100000.0,0.01225,0.01225,4.08,7353910000000.0,100000.0,100.0,7353910000000.0,0.7091035214632939,0.02555982771114645,0.02612158242501417
260,260,0.01,720,2.25,1,100000.0,0.01715,0.00243,5.72,7374660000000.0,100000.0,100.0,7374660000000.0,0.715471906065386,0.033820344891468415,0.0050874905398938155
261,261,0.01,720,2.25,1,100000.0,0.01651,0.00522,5.51,7374660000000.0,100000.0,100.0,7374660000000.0,0.7184535590843325,0.03551372192335458,0.010619170003060174
262,262,0.01,720,2.25,1,100000.0,0.01414,0.01,4.71,7374660000000.0,100000.0,100.0,7374660000000.0,0.7181909645443738,0.02834562359624444,0.02066577474050585
263,263,0.01,720,2.25,1,100000.0,0.01309,0.01134,4.36,7374660000000.0,100000.0,100.0,7374660000000.0,0.7179835392893892,0.027907191742856437,0.02425000841211817
264,264,0.01,720,2.25,1,100000.0,0.01225,0.01225,4.08,7374660000000.0,100000.0,100.0,7374660000000.0,0.718850290170667,0.026552379414913216,0.026176854393079214
265,265,0.01,730,2.25,1,100000.0,0.01715,0.00243,5.72,7395030000000.0,100000.0,100.0,7395030000000.0,0.7296246378117757,0.03613806606206255,0.0051646465329081405
266,266,0.01,730,2.25,1,100000.0,0.01651,0.00522,5.51,7395030000000.0,100000.0,100.0,7395030000000.0,0.7248215893393308,0.03351131941250908,0.010853436321304684
267,267,0.01,730,2.25,1,100000.0,0.01414,0.01,4.71,7395030000000.0,100000.0,100.0,7395030000000.0,0.7289232725579268,0.0291743673724341,0.021353446753455848
268,268,0.01,730,2.25,1,100000.0,0.01309,0.01134,4.36,7395030000000.0,100000.0,100.0,7395030000000.0,0.7286075241388744,0.02739103052964103,0.02362521363433196
269,269,0.01,730,2.25,1,100000.0,0.01225,0.01225,4.08,7395030000000.0,100000.0,100.0,7395030000000.0,0.7295619711228482,0.025717011597041452,0.026495760319023377
270,270,0.01,740,2.25,1,100000.0,0.01715,0.00243,5.72,7415040000000.0,100000.0,100.0,7415040000000.0,0.7381430933274487,0.03493047931413191,0.004955437910394178
271,271,0.01,740,2.25,1,100000.0,0.01651,0.00522,5.51,7415040000000.0,100000.0,100.0,7415040000000.0,0.7375345523339775,0.03484321519473803,0.010914688395155072
272,272,0.01,740,2.25,1,100000.0,0.01414,0.01,4.71,7415040000000.0,100000.0,100.0,7415040000000.0,0.7389176968081301,0.02992424128351267,0.020651456580278792
273,273,0.01,740,2.25,1,100000.0,0.01309,0.01134,4.36,7415040000000.0,100000.0,100.0,7415040000000.0,0.7373124223383684,0.026612333373601606,0.02361559621760379
274,274,0.01,740,2.25,1,100000.0,0.01225,0.01225,4.08,7415040000000.0,100000.0,100.0,7415040000000.0,0.7390242695179948,0.02668479763071537,0.026676719254553408
275,275,0.01,750,2.25,1,100000.0,0.01715,0.00243,5.72,7434690000000.0,100000.0,100.0,7434690000000.0,0.7492854279779978,0.03489350247980168,0.005165863051026569
276,276,0.01,750,2.25,1,100000.0,0.01651,0.00522,5.51,7434690000000.0,100000.0,100.0,7434690000000.0,0.7480054547806729,0.033500615000928845,0.010598146324079908
277,277,0.01,750,2.25,1,100000.0,0.01414,0.01,4.71,7434690000000.0,100000.0,100.0,7434690000000.0,0.7490681681779051,0.02805329704178631,0.020724703684142348
278,278,0.01,750,2.25,1,100000.0,0.01309,0.01134,4.36,7434690000000.0,100000.0,100.0,7434690000000.0,0.7446719316753162,0.027850550274675184,0.023940945109559363
279,279,0.01,750,2.25,1,100000.0,0.01225,0.01225,4.08,7434690000000.0,100000.0,100.0,7434690000000.0,0.7489025113399748,0.0264833519900868,0.024296313778232263
