Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
4377,2.25,0.01,2100,1,300000.0,0.013258336651720638,-0.014367740091429809,0.023929448713934667,0.007018486400413568,-0.0014031790331456638,-4.18192339005528e-05,-0.018402119102097693,-0.0068766964065850415,-0.00435111748987888,0.0019320188573176108,-0.026221514006244003,-0.010869166939321023,0.004381017760064766,-0.0040116473194813165,-0.009139906177913566,0.01851825694443631,0.00015154642483141117,-0.002141449609770513,0.011759975153746105,-0.01050550123812458,0.0022453110772436688,0.0007868799698262617,-9.624229201572049e-05,0.02498214916973808,0.002373542870877714,0.002977582356335857
4378,2.25,0.01,2100,1,300000.0,-0.002580886855062116,-0.02143935691734359,0.029594891748981583,0.022935514233288164,0.0023163420041933938,-0.002959114523640736,0.02719513358869237,-0.005046162562031293,0.0007349548746185888,-0.00096640826038491,-0.029811524809214524,0.013894714061501542,0.0006305826594278016,-0.0038652245657261773,-0.020321431366763218,-0.018939170375200987,-0.0025270578561262347,-0.0013349713640025398,0.023265642238652184,-0.028412557568825183,0.0044003636053442504,-0.002363909423351367,-0.019822514771750704,-0.021503661847302888,0.004540991944878228,0.00366456798637971
4379,2.25,0.01,2100,1,300000.0,-0.009706160505525679,-0.025620858672812857,-0.00847191093234273,0.011846689359368737,0.0009447257846614413,-0.002304197345163044,-0.029435426879902128,-0.008636104825323017,-0.004441577921080926,-0.00013263893068021435,0.0066836274409156834,0.023641926946057178,-0.0011521390562596713,-0.0034629493825349454,-0.021194146581522945,-0.005582325385089824,0.004090795289195741,0.0030358919411732363,-0.01989444102987454,-0.027585805810711447,0.0031211270643131577,0.00476389950300628,0.006508012612664579,-0.029496746756115837,-0.004794269248253148,-0.004000221669716527
4380,2.25,0.01,2100,1,300000.0,0.026007086413321966,0.006660997184167156,-0.028403244609910703,-0.015688610862183348,0.0019617589037017004,-0.0007395494907450704,0.0019953988135094636,0.005087353499041616,0.0011522892743917367,-0.0004985070792848777,-0.00516928531750643,-0.025437677447674247,0.0027478532886346975,-0.004612110295473952,0.00748009916428196,0.011439632819870767,-0.001819748888482682,-0.00351638366127681,0.0023429970210144396,0.011304006726946599,0.00035301940967473813,-0.0018147534343557147,-0.012699845807622494,0.029129975349019087,0.002239264933601128,0.002269476421884219
4381,2.25,0.01,2100,1,300000.0,-0.006869887680086846,0.0021585291033929185,0.005570595008905901,-0.003356259422896881,-0.001149813961673355,-0.0029325547987342614,-0.006320810176635688,-0.026478449203959045,-0.003862681134726913,0.0018257918186727765,-0.025399290610655174,0.021201486369420618,-0.0021913444756897706,0.0023888969271677494,0.02804384365458526,-0.020918717527866997,-0.0035773304480844616,0.003782707404445658,0.007103933712077785,-0.023452073667495778,0.0043992521184012265,-0.004247086394122055,-0.013806273961785274,-0.02528363020929368,0.0035449645060395317,0.0013688122689844064
4382,2.25,0.01,2100,1,300000.0,0.019226662123910533,-0.0034267575898252224,0.008826381938902082,0.005262236601994791,-0.0008861301278196773,-0.002601981702054368,0.027333629600430794,0.013331962428724274,0.004200723387459782,0.0008105233694852597,0.019080579976837653,0.020961453318705373,-0.004355227512212761,0.0017790928221686512,-0.02416580394916359,0.02028372805550714,-0.004907309836125836,-0.004676569950361319,-0.004141459134201064,0.012525308719678274,0.0044700635250200975,-0.003651468106512532,0.007422358063761923,-0.021567792161146262,0.0015075868842784933,0.0036300445092536755
4383,2.25,0.01,2100,1,300000.0,-0.009590042743828946,-0.013368696885627057,0.0029126049830176387,-0.004781524887715858,-0.002715025752327265,0.0011198518282287016,-0.009345177469920595,-0.024477116003311553,-0.0032754149090115227,-0.004746105088212799,-0.013409169559599202,0.004651502515697889,-0.002491092167643354,-0.003980266788779635,0.017364496452485535,-0.012609128084585489,0.003349518625230893,-0.0029351455972080644,-0.024514167273507116,0.02273688582622376,3.63864820172536e-05,0.004259745332362144,-0.021723385899935853,0.0025065144400932965,0.004415518891345958,0.0028116661822173298
4384,2.25,0.01,2100,1,300000.0,-0.001231756898440916,0.008676838804319159,-0.014911591365966238,0.02744087193122713,-0.0008941897905885773,0.0025902294091422863,0.010509619590031563,0.028758807480276996,-0.0018596525285738763,-0.002016859991852782,-0.028591728431767573,-0.007592720465193575,-0.0004879544195625085,-0.0034585617675027547,-0.004755596517174571,-0.00926915154541046,-0.0023177334216186295,0.0005185514393911657,-0.022475341013946215,-0.021798981378480197,-0.0005157778841618889,-0.0019408561962995798,-0.01883382647798909,0.010460874976635337,-0.0029974877576692473,-0.003806977285228862
4385,2.25,0.01,2100,1,300000.0,0.01510535787957297,-0.024611698439044274,-0.011658364087165439,-0.01810944008918519,0.004775316888841897,-0.0004234838395110992,0.012722776049073875,-0.029133995389906995,-0.004167565692114812,8.631494420463081e-05,0.014397395878796862,-0.027478991287486307,-2.533013794039831e-05,-0.0029426300061344323,0.009317710329905492,0.020900869841199453,0.0002468922371762598,0.0006843108696718602,0.025687452347107266,-0.023263454344168148,0.004153216424881342,0.0013785946500018374,-0.014459782920671406,0.010913149276740308,-0.003943258945854379,-0.004393540116817941
4386,2.25,0.01,2100,1,300000.0,0.01312887333080702,-0.023141368293057452,-0.0217905685411096,-0.009060675364673799,-0.0014314929985100788,-0.0044805172786572135,0.010795046510849289,-0.012860018126298691,0.000830370983561507,0.0012335457595029483,-0.023140140943909187,-0.006104774848755018,0.003475578829310302,0.0014596511664811953,0.0008313840575344816,0.021305171987985087,0.0016826898013929635,0.0028036749756849225,0.022024736647962596,0.005012095790347795,-0.0015503123231054784,0.0006561724800826377,0.027826850154298206,0.0038386449328538727,0.004849617694226797,-0.004330780319461701
4387,2.25,0.01,2100,1,300000.0,0.004796469400988067,-0.012413287035821521,0.0008144670896252336,-0.007415752432991262,-0.003407279209751586,0.001957979247570644,-0.00389156168412981,0.026920696278067778,-0.0021794402273943437,-0.0009906468298948121,0.018978788720588842,-0.003146010819248351,-0.002572515122378478,-0.0026054662985531473,0.008179058220961828,-0.000621835337383924,0.0018338487041630273,0.0046493578025276405,0.013093823274932817,-0.019983257708148284,0.001919863072501059,0.0038488883539577164,-0.027281610353316693,-0.004599809280702624,0.0007925441170332313,0.00223374690435197
4388,2.25,0.01,2100,1,300000.0,0.02819062415632674,0.0007504464907759946,0.02382109394214156,0.021394967939512274,-0.0029830589127774576,0.00014368789365739286,0.010109704028594325,0.006272153643741278,0.0002430284574224421,7.53800880349334e-05,-0.02653069143914933,-0.01788364968438898,-0.0004558093152785339,0.0025270811843708116,0.004911106879836737,-0.0032223837073176373,-0.004283825532072495,7.98192722815472e-05,0.015895656862249807,-0.022772643613186337,-0.003024695047146404,-0.004666156841080416,-0.0041862737952755025,-0.008190969261145549,-0.003028045963989494,-0.002155597728052604
4389,2.25,0.01,2100,1,300000.0,-0.025068156404408334,0.008187291603443177,-0.005799974521873325,-0.01648573971755362,0.002758586004492006,-0.00386844867563514,0.0031555201778639547,0.011948461796770345,0.0014710912308126736,-0.0022792165391786533,0.014502052365939558,0.02275850628306384,-0.0007180762816458861,0.00041212129229794767,-0.021683474854275568,-0.02889005343720744,0.0018597610801290125,-0.0026032976502200545,0.025228545193175023,-0.029112506788559808,0.002520077079332412,0.003825044156851109,-0.028314795985142763,0.009545167645557517,-0.003537943750664043,0.004346194648644059
4390,2.25,0.01,2100,1,300000.0,0.00963025534995534,0.02043299859691334,0.0206620565696956,0.0005357494012979171,0.0029746635879710414,-0.0018823055760588403,0.028824900618655863,0.015105842793323047,-0.00367445944745464,-0.003714090732970352,0.0075016370974784335,-0.01009729612371359,-0.001958007707837207,0.00391401604931725,-0.007850332909901461,0.01835723270945304,-0.0027014540756238603,0.0014728633162902904,-0.00311471069610934,-0.01985738079151414,-0.0046926471671341115,-0.00019462987709843987,-0.022573349757577053,0.029725837076993333,0.004608683575157801,0.0029122632507585814
4391,2.25,0.01,2100,1,300000.0,0.01634646484376779,0.015643656342787658,-0.012153490024591557,0.019987238306476043,-0.004576068651850097,0.0003215249583854527,0.015643856690367337,-0.00558367615488602,-0.00156281744745562,-0.003298960906332034,-0.012562575736715823,-0.004442863609795587,-0.003918254600597862,-0.002156501737045429,-0.01532932866420301,-0.019372899765536494,-0.0020161031033008913,0.004149065471634809,-0.004121535056742492,0.00998800905933122,0.000171987610571008,0.003023410276304453,0.019167037742714874,-0.01550040455249363,-0.0029385468068395806,0.003672194994013756
4392,2.25,0.01,2100,1,300000.0,-0.0037542434099361414,-0.017845247920066816,-0.019776420941722196,-0.006137949274025729,0.0006282897552682375,0.002827500595294636,0.008828777997131464,0.004966069816563071,0.004524681614627611,-0.004908952585716627,-0.02334126040205052,-0.027560625252202302,0.000422700263362912,0.0023218017072586658,-0.007251397310471256,0.014554621795780293,-0.0009828394280715245,-0.0031413845478070026,0.0009192383021662393,0.027729147904226724,-0.0022310084926680162,-0.0014864959280442435,0.01455635701633573,-0.010496127896824112,-0.0005461729418698704,-0.0013898547904235502
4393,2.25,0.01,2100,1,300000.0,-0.0010156298329076496,-0.029439916092861156,0.01787749276639898,-0.01962477675042459,-0.0040749569418417056,-0.0013643330592279968,-0.026117266127289845,0.022038491381527997,-0.0015542806745188552,0.0036172821544385473,-0.008322053146422113,0.0008209488436402013,-9.534750090305945e-05,0.0013942279820633782,-0.025151470970131155,-0.008581877424388006,0.004693099131227553,-0.0004192417553866455,0.0225031916617418,0.012969303675468141,0.001063704209707951,-0.001576927706848046,-0.006751406712668318,0.008796853123012878,-0.004171710813789074,0.0014716128412629367
4394,2.25,0.01,2100,1,300000.0,-0.0048801023431041535,-0.01075319248696193,-0.0025683251897800803,0.028248583867753932,-0.0022111444389302294,0.0010130697546016573,0.016439411293742115,0.0071401107030228325,-0.003998108596990184,-0.0003813500666558613,0.028715865792479985,0.004576174394568887,0.0006918308418520473,-0.0038980554573519446,-0.02760796812301861,0.0011426619860834437,-0.004272252665365037,-0.0048352989220092155,-0.027802334532408678,0.0073087537394890476,-0.004438660511464803,-0.0043194209005368465,-0.009640415064611746,-0.01799271537372155,-0.003585937413710698,-0.0031797379112791513
4395,2.25,0.01,2100,1,300000.0,-0.010584899728268607,-0.022505711697936675,0.009282609420160529,0.027616071750175206,-0.0005605386757239882,-0.004021404713868136,-0.024319446249665446,-0.025293496761437217,-0.0039827568091173,0.0037176673961698036,0.02421305853799704,0.006566469960587358,-0.0014343612034976882,0.004265195453308703,0.01657522906184719,-0.012772207021858235,-0.0039971397595740255,-0.003301537343011339,0.014664125827097259,-0.0090548962750816,-0.0032406453982233617,0.003909010846688246,0.004622339985692454,0.0223448303137201,-0.003964720745414992,-0.0028927119457283724
4396,2.25,0.01,2100,1,300000.0,0.0029061176172672717,0.003315014914875118,0.005549159451234471,0.004029934305327755,0.0005443903412512517,0.001951625649061657,-0.017342944679428964,0.009844938488846412,0.0012735606773574817,0.0016744107394242192,0.014978739186286567,-0.025081207573612645,-0.0020255822164649507,0.002165811061096908,-0.014974899125567182,-0.013965133193718948,0.004514674162768735,0.002184851179628907,-0.020008108534417268,0.007503837999211796,0.004509089724864328,0.003943855776473468,-0.02651775388336018,-0.02603422745864421,-0.0030797343833231005,0.00047765155543506594
4397,2.25,0.01,2100,1,300000.0,0.011276347290109755,-0.0032877406414927,-0.005975765393165602,0.019673567200746082,0.0003188469208449474,-0.001229809165593051,-0.026081782564706522,-0.010227839612389614,-0.001988301059280154,-0.003484274099760536,-0.02317626774094661,-0.029784612455748427,0.00022037943044226922,0.0017643571162774853,-0.01877375038074605,-0.023018667500448817,-0.003295822463137612,0.002445402906112078,-0.02144129797153449,0.024637211378134884,-0.0017270751518991259,0.0022417794879445296,-0.029778337853646045,-0.011422599933321023,-0.0022149739828827997,0.0005673189781182312
4398,2.25,0.01,2100,1,300000.0,-0.020606251272365136,-0.002792826342970362,0.004437089807495666,-0.023051334676355256,0.002951945904194544,0.00226705467484996,-0.015707385630574975,0.028440617522858126,0.00047258639358581205,-0.0010088826578022025,0.029546745436365374,-0.0019227807985623471,0.003204551896493068,0.003888501902945883,0.016571561165703755,-0.0239845873613989,-0.0011232765888866238,0.0024910479714229314,-0.011472098208571577,-0.028067352970945463,-0.004521300271873717,0.0017649399607353134,-0.004620311786964211,0.01513024738109095,-0.00240476915332559,-0.0043411508724783
4399,2.25,0.01,2100,1,300000.0,-0.028536163479427668,-0.021928835799385905,0.005809452130959229,0.0023065437316604903,-0.0011620953516236045,-0.0011268249435624233,-0.023851429086869054,-0.014353490705276369,0.0010649056265414304,-0.0010035181473820572,-0.01464857128005512,0.007795385130509758,0.0048158676241346005,-0.0032019103880400325,0.010450544983649723,-0.026023818902581396,0.0022936141392576785,-0.002861466626186796,0.01937545002758205,0.005503629122682478,-0.004944572710699329,0.0024100917909713384,-0.006808646887746458,0.02151074530038522,0.0042429295818462,0.004182968958398952
4400,2.25,0.01,2100,1,300000.0,0.017571307595898977,0.011199516853852752,0.015573265506966291,0.00904861350254102,0.0025700813989844567,-0.00048410310510146794,0.014708079597503462,-0.027053838968316996,-0.0031325928894236086,-0.0041658916844517935,-0.02938696614073736,-0.013047995691588335,-0.00499267079109925,0.0013483321244161508,0.028253401464956522,0.026800134955559607,-0.004219716613322838,-0.002757713927306982,0.017773217696188663,-0.014755930526705742,-0.002162553940551212,0.0002485845828037493,-0.00838820973912658,0.018037427265932104,0.003110931077031695,0.0013313202232022158
4401,2.25,0.01,2100,1,300000.0,-0.010041446487209279,0.01884364470936553,0.020399753748805337,0.017118426949187283,-0.004331538113238818,0.0031851519553244894,0.021198454632638364,-0.008768204573574669,-0.0033663527075345505,-0.002322251326049625,-0.02025952989164203,-0.006808066788650494,0.002414651270546183,-0.003121889202661189,0.013460683469085681,0.009540040318242002,-0.0005539373872644393,0.003788556043387338,-0.01751358365699044,0.016894732296482563,0.0007548797039836231,0.0009307039169188106,0.02595573698860365,-0.008583815475048908,0.002077259086030581,0.0031563823250962955
4402,2.25,0.01,2100,1,300000.0,-0.006844137861157947,-0.0256357426434796,0.01378061093602076,-0.026314542265347598,-0.004458389966279874,-0.001099109006259519,-0.029614788548610858,0.017643548697805732,-0.0010291216324827077,-0.0018997869528471667,-0.004609436941521997,-0.016512803572238936,0.002082252461199521,-0.0033008784996386717,0.008360697462809888,-0.022397980428231972,-0.001636135113576458,-0.0022255933938401928,0.015607541492009866,-0.021834384062422572,-0.0020048719519016713,0.004733740368725558,0.007903317770498373,-0.013736465552512313,0.0006736223512365377,0.004120915078054025
4403,2.25,0.01,2100,1,300000.0,-0.024313212772487935,-0.001241674241080265,0.008306531679693654,0.0019494981599125771,-0.0014227797602462365,0.004766024146126753,-0.02937957265505874,-0.004025628387767391,0.0006202842581888492,0.004284649695336312,-0.013906971544411693,-0.02119508905310912,-0.0014592114242313625,-0.004288776577695749,0.022236059537337198,0.027288180508191012,-0.0035574086071454205,0.001635158322043498,-0.021499413861352245,0.025968154169764973,-0.0025113749033314416,0.0012001987733982512,-0.02421110149179203,-0.029599364561808506,0.0026920669147581693,0.0022543850685058982
4404,2.25,0.01,2100,1,300000.0,0.000632685701774563,-0.005479096260228432,0.006978693310046705,-0.02175106717446587,-0.002517089147047128,-0.004527134869759431,0.010162145863438873,-0.0030818380472924824,-0.001187012639958691,-0.00018039962308949182,-0.004304168601246702,-0.0035900997656330043,-0.0033983171247640065,0.0008898087494987571,-0.0248820766457698,0.028628273820419922,-0.0019485047191178982,-0.0030652004456118752,0.01862569536808796,-0.011188621601205269,-0.0011294252064692934,-0.00036033815585939134,0.027986269960393058,-0.0013067141676441595,-0.004054171782710867,-0.0043821898394990925
4405,2.25,0.01,2100,1,300000.0,0.0009462957553353323,-0.0017647907726590778,0.020625936810281166,-0.0167277852704592,0.0037493518495550953,-0.0015253199776043337,-0.02668123132614973,-0.005433296664773567,0.004931720060007958,0.00036421785184310735,0.025079189502164548,0.0010081992568872905,-0.0025603466048425005,-0.0009203066467505438,0.002602675895475387,0.02299507780966869,-0.0008476697704112831,-0.0006815670198499256,-0.009051904058937892,0.013972337033418256,-0.0015840895928855335,-0.00026171740558990006,-0.005885797147808854,-0.014250571688594546,-0.0022087155698257677,0.001510033229730542
4406,2.25,0.01,2100,1,300000.0,0.011049616722191957,-0.015382603818492038,0.0020620986060091717,-0.029863137186904358,0.0026630020293517236,0.0005196237381857064,0.015205757432403093,0.012856434099113759,-0.0022405834253751067,0.004886190475802111,-0.01383556155313255,0.005758559842769802,0.003010337133498826,-0.004738335518333752,-0.016983089848075367,0.015451078988839989,-0.0028258990466071923,0.004992586423003481,0.0032118876404406554,-0.008847372395144978,0.0023768991327286493,-0.0016326464162434184,-0.01860321464915566,-0.005295455360005107,0.001175629370822281,-0.002593128555083751
4407,2.25,0.01,2100,1,300000.0,-0.00396079283700719,-0.02451303433442345,-0.015930048270674055,0.012809587813344972,-0.003850814770364327,0.002951224883995675,-0.01347015234088706,0.02578011076420981,-0.004270983139616244,0.004173163394887758,-0.029471363608651404,0.022471334942222837,-0.004984778910403537,9.296021299538566e-05,0.027635264570743487,-0.0065759355347896065,-0.004175301193149868,0.0047408457200438575,0.02107818756456855,0.017341524180495248,-1.4571760455855086e-05,0.0019956970661046845,-0.0017596202324002969,0.02276191014535872,0.0032938559581200547,0.0033096034114318057
4408,2.25,0.01,2100,1,300000.0,0.0235074175460339,-0.01425407207782357,-0.0254042335000015,0.00026000737391929443,-0.0006944132698187824,0.0027938440006172504,-0.01486937269439911,0.007990337323698755,-0.0028268089184596036,-0.004062377479122954,0.02795091219210037,-0.012677807449855954,0.0041117316320381575,-0.003548955629779087,-0.017053332939558165,0.01600807963371209,0.0017669732857254006,-0.001339928008990705,0.012179538463973752,-0.009370479531513477,-0.003521992206826239,-0.002566577167506878,-0.0126975427563563,-0.009067267618185774,-0.0031748231442504772,4.3466889731386474e-05
4409,2.25,0.01,2100,1,300000.0,-0.01251452264368003,-0.01963253180688017,-0.0017453332390690787,-0.006181076889869325,0.004182332617859364,0.0038945201909263436,-0.009129882562503966,-0.0029031866216471074,-0.003740026055587167,-0.0036793054129829385,-0.021726203265049256,-0.016580853776510595,-0.0035256797950473174,0.0012920693340317283,-0.00035607569717841306,-0.01363222086856013,0.003970140585780217,-0.0048019334307581475,0.027500400367918607,0.0006455408517371253,0.0009152894830293766,0.0026531328035433333,-0.009019476350073167,-0.012650871568481051,0.0046343184019643135,-0.003439109354532054
4410,2.25,0.01,2100,1,300000.0,0.02883730711990954,0.025508389525937182,0.02920730927478561,0.021332455016732296,-0.004936381667415157,-0.001908576832329548,0.021777754082571106,-0.018204499797527144,0.0028511614110083737,-0.003211795937264894,0.028312684733376198,-0.010209466755896016,0.004425599141330367,0.002280074110916681,0.020417908317201194,-0.012231461498160144,0.0038750027863925203,-0.0014639660089286644,0.025547481640679957,-0.006115268882937102,0.0021440920780194193,0.003424593864699483,0.02358816553155424,0.0284788099831339,0.0016362015127518673,-0.0013199099053953821
4411,2.25,0.01,2100,1,300000.0,0.02616996864540893,-0.02909806507907507,-0.014239653614092452,0.02509056161672662,-0.0006509035330186617,0.001960149735028076,0.004913507150400648,-0.008866532350709132,0.0010733362348337838,0.002951866258564987,0.0009391728904447894,-0.008959454214817298,0.003454067754045452,-0.0029934359178193748,0.023604695059462028,-0.01394363593945894,-0.0011404137664342874,0.004390451619602847,0.0029142491047150915,0.013121294896983007,-0.0014936556558471405,0.0008960765899090782,-0.014383150598121893,0.004586834041176997,0.0025495867474466093,-0.0013662832677132529
4412,2.25,0.01,2100,1,300000.0,0.006458581554144811,-0.027605829368818106,0.022761221214757175,0.007315487211959813,-0.004784948964976058,-0.004481363120992233,-0.016325642251657523,-0.018236560721518122,0.0023812154394963134,-0.003521386891029492,0.026032271060096875,0.0070989330128174224,0.004311390587555993,-0.0016775370448634031,-0.00882675113906263,0.002219440820113369,-0.004353779422193872,0.0017487172711753273,0.01994198775180453,-0.028874605259646878,0.0033100078166422775,-0.0016121827078530394,-0.015207047413418622,0.019387738024271642,0.004516461351515806,-0.001997582713302792
4413,2.25,0.01,2100,1,300000.0,0.012526993745789722,0.01595429382334531,0.026423739034635935,-0.01961696768235006,0.004537830685341848,0.0033398741828350427,-0.0024504519910406065,0.02845336390175021,-0.0005996164734737679,-0.004807767322775688,-0.020036027396703994,0.021849046969352595,0.0004510844053891398,0.002731878394949523,-0.027932698519453035,-0.009954563053649276,0.0016416678447174135,-0.0026343633623749007,0.016373876905271152,-0.023403525902071304,-0.0035490414085899004,-0.00022254289117611733,0.01124344954172922,-0.0004149007027733388,-0.0012538840739849456,-0.00108825438894543
4414,2.25,0.01,2100,1,300000.0,-0.02419631909263983,0.02749953346607175,-0.011911339733790854,0.00976524083875261,0.0014787263866434773,-0.0014020520573345806,0.02347030265603519,0.02939239387760901,-0.0043857474722222125,-0.0026789750727538764,-0.01403857374979061,-0.024078190127430205,-0.003465054060548667,-0.002831588525260347,0.013791685211192894,0.021010747170197727,0.003565814185818128,0.003146250133876886,-0.015179893128946286,-0.009080791186541669,-0.003312802769461577,-0.0012105097757476447,-0.001965254562197996,0.02839870431094845,0.0027915941559196814,0.0003160177219947392
4415,2.25,0.01,2100,1,300000.0,-0.0072832619612928085,0.02240826696350596,-0.00043154210904998436,-0.023053555350310895,0.001016821119777419,-0.00221793526347434,0.0009808671934771647,-0.0212887989283635,0.0033504657847493622,0.0025338574746656033,0.027161043385099497,-0.028486543601141574,0.0023135154367271314,-0.004662851101076176,0.008633747322417645,0.0019330406408585507,-0.003283432918646917,0.0008596654102788906,-0.01777685154132768,0.005095054539380077,0.0024514661656863165,0.0032118310067813455,-0.000953488927271217,0.023156469240105726,-0.004356637674834661,0.003632240343747063
4416,2.25,0.01,2100,1,300000.0,-0.02160543695469034,0.022830334091347305,0.021560347798471248,0.02224894293158071,0.0033476243067356764,8.085961774566362e-05,0.012753211241546623,0.02611824999847747,0.0003354149331207725,-0.002398629695253939,0.0037434923850168805,0.003160757821226226,0.0006099220693563355,0.0020504062412179556,-0.010009948515911277,0.011649259439949447,0.0024588695756200298,-0.0010679248083377843,0.006929741625839501,0.0006927711114851146,-0.0014962636062429524,7.385429997149723e-05,0.003127961261937956,0.027937639708891376,0.0018118587064384437,0.0020349863395562676
4417,2.25,0.01,2100,1,300000.0,0.026096680319996964,0.004869671974028288,0.021837376515528514,0.0031869995057334996,0.0024347952416914594,0.004706272706754768,0.018129667095769998,-0.0003482381210290243,-0.0009463677671884239,-0.003358838170991545,-0.007470351510599764,0.005688293273178449,-0.0034672309965215623,0.004669614946485012,0.023100920564979303,0.007301603883725284,-0.0005832140264139,-0.0022261936805375916,0.014302991038820649,0.014617920924150853,-0.00278076745479914,-0.0009538419879624093,-0.0005100281288743132,-0.003616029370714074,0.0014671569609941149,-0.0006774545953788288
4418,2.25,0.01,2100,1,300000.0,0.028749734436414563,0.01741906136485654,0.016438329644140152,-0.01908496290474563,-0.0032974494280074707,-0.0004585438397368491,0.02464644995551188,-0.008132569605260688,0.0024229745179751095,-0.002987606740032206,0.029868389770367966,-0.011618184875516975,-0.004259358366506516,-0.0002953908237722843,0.025691838205159988,-0.00977103040777251,0.002553226014594869,-0.0036167742023337124,-0.014417579366803343,0.00837439373793801,0.000571326769639194,0.0030177279743920623,0.003425275554106419,0.010396471918562272,-0.0028133551703283443,-0.003491475115660039
4419,2.25,0.01,2100,1,300000.0,0.028976369014828765,-0.018331751369816303,0.012778418634981262,0.024993275080249094,0.0036636702013370546,-0.00237893632550245,-0.010965895367246657,-0.020750547889218332,0.0037957559149349182,0.002842079190677349,0.01490455606057682,-0.02890387972954344,-0.0046721282043922716,-0.00038315006999074114,-0.0219177585516201,-0.027971746944029312,0.003924040370498534,0.002943090749599587,0.012370406872928383,0.0030445699732418036,0.000939823661697774,0.0008774660551096689,-0.025512677544761064,-0.019499487451852978,-0.0040962893763070345,0.0031225407267569697
4420,2.25,0.01,2100,1,300000.0,0.02467010677253132,0.01563350530255568,0.011471112328860812,-0.01864106821395469,8.451236989011172e-05,-0.000698264106793924,0.006121607090625918,0.002209370539291468,-0.0046569599225861945,-0.001586781663764717,-0.01054181710249449,0.003476272231174221,-0.001280039745400988,-0.001028161048615574,0.011687652159321126,-0.018449058690287054,0.004186046140922586,-0.004781463131009132,0.008564313980428506,-0.00891990813609466,0.0013600065449241461,0.0007796413396066425,-0.022632992707155342,-0.013046881858933865,0.0037487957701003794,-0.003959647587234031
4421,2.25,0.01,2100,1,300000.0,-0.012686250741998091,0.023650374879994177,-0.004425195206200348,-0.019994713536532926,0.0022299929973594226,0.0031653773173233616,0.010719795179273475,0.013628944796411357,-0.0016551846071987419,0.004599838237862212,0.021435976853409,0.013551383183078941,0.0024505502787540686,-0.001833722143640414,-0.022312923816966618,0.010830210246017248,-0.0006200460018270064,-0.0024242558981482152,-0.003909833140497195,0.0026581152610667055,0.0005081553586715514,0.0036484559420991687,0.02586120583953605,0.009451727532202553,0.004504845560158374,-0.0044126650679463435
4422,2.25,0.01,2100,1,300000.0,0.01991781012548091,0.02428753770041546,0.004218206136344833,-0.012894558600001993,0.004628231407992691,0.0028515450017593752,0.018982135502627895,0.02533605732350821,-0.0010310991804525918,0.001173375582886835,0.02068811665968487,-0.020039587689015245,-0.0036386119317354127,-0.002712058276544056,0.024206606774498513,0.0013553138987617494,0.004595396694367606,-0.003989786950930155,-0.0046314415654506655,0.016651686419921652,-0.0009461118438646556,-0.00047965495677889953,0.018374470874891677,-0.028952794606928883,-0.0008639449949402311,0.0034398497965462725
4423,2.25,0.01,2100,1,300000.0,-0.007951799322903616,0.014255888916378877,-0.011460629339207263,0.015040919992632455,0.0009099631757548202,-0.0020622853532355147,-0.0035896573762493195,-0.006963770692820094,-0.00494715518786464,0.004360823159958927,0.01704163312713599,0.023592229239813148,0.004411873175859585,0.001699080094507888,-0.00786688878533445,0.023749225980386375,-0.004418476771281286,-0.004301486440518858,-0.016651612121528016,0.018440647412538938,-0.002505735158887689,-0.004755496638976032,0.000170172185636263,-0.027987366279970168,-0.0028870434749054,-0.001744100264483085
4424,2.25,0.01,2100,1,300000.0,-0.0065250693298759994,-0.012506211695489107,0.012371159849887743,-0.014529652984387739,-0.0025690183481581396,-0.0028601291934235227,0.024423596136474907,0.0005782262154343139,-0.0013538193593652824,0.002794393326771557,-0.003591662986389632,0.01993084617130443,0.0008037454179492358,-0.003607632468697805,-0.0013138923070810452,0.02898467637962246,0.0011245446630682911,0.0009439190788282214,0.02588040326433621,0.003924621294014552,-0.002552735631977634,-0.0033200636075656842,-0.011432545916985535,0.007830741997372624,-0.0013348947912539622,0.004657934305992632
4425,2.25,0.01,2100,1,300000.0,-0.009107631894691243,0.00792183209111464,-0.008447842018946071,0.00882204069818529,0.0011384167390907649,-0.0025643797449513795,0.014790916741845454,0.02362487019213856,-0.0019582662326868296,-0.002355382235954212,-0.021091084057670587,-0.004860995438372609,0.0035589349209476625,0.002286258016289882,-0.010142068800475773,-0.012908212592659878,-0.002027935884482841,-0.00028504199209771625,-0.020468492400268774,0.0010888997043842358,0.0039033778677918978,0.003976008574604559,-0.014325176550758992,0.004204699633823694,-0.004977317831319069,-0.0014038272123034355
