,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
439,439,0.01,4500,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,83.08,0.08308,6461389148.0,0.04334954973775894,0.019013744739216527,0.000537170110912165
440,440,0.01,4500,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,64.76,0.06476000000000001,5036585956.0,0.03585338010740088,0.01784651526326178,0.0005270168122857067
441,441,0.01,4500,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,65.56,0.06556,5098804436.0,0.0398647184894071,0.02045588105857184,0.0005554890464027571
442,442,0.01,4500,5.546693824604396,2,100000.0,0.01414,0.01,4.71,1555462000000.0,65.84,0.06584,5120580904.0,0.03389256989074056,0.019123354839364743,0.0005476716983867184
443,443,0.01,4500,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,70.2,0.0702,5459671620.0,0.0317839338394333,0.018003310908104034,0.0006031319147388368
444,444,0.01,4500,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,68.32000000000001,0.06831999999999999,5313458192.0,0.04350869157937268,0.020172679376377223,0.0006016108112428985
445,445,0.01,4500,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,60.48,0.06048,4703717088.0,0.03487656495712145,0.019045461651803947,0.000527041667822542
446,446,0.01,4500,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,62.96,0.06295999999999999,4896594376.0,0.031888068834159636,0.018320476460686408,0.000550593371381648
447,447,0.01,4500,6.092590039420309,2,100000.0,0.01414,0.01,4.71,1555462000000.0,62.92,0.06292,4893483452.0,0.033032134687346115,0.018216130612389837,0.0005573798926705582
448,448,0.01,4500,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,60.08,0.060079999999999995,4672607848.0,0.03656219364445861,0.017725509056764937,0.0005391352359852576
449,449,0.01,4500,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,64.47999999999999,0.06448000000000001,5014809488.0,0.037687606904182755,0.016635948263874666,0.00045775434963334186
450,450,0.01,5000,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,524.4,0.5244,39520619400.0,0.22896505171684112,0.021001564535138583,0.000564809771573392
451,451,0.01,5000,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,520.12,0.52012,39198063620.0,0.2412745011037623,0.02026602581149293,0.0005815288707931842
452,452,0.01,5000,1.191432847537555,2,100000.0,0.01414,0.01,4.71,1507270000000.0,528.12,0.52812,39800971620.0,0.278425953109836,0.020102919468520154,0.0005596720303662774
453,453,0.01,5000,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,527.76,0.52776,39773840760.0,0.26788359882972146,0.019933546328859915,0.0005650903351161645
454,454,0.01,5000,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,518.48,0.51848,39074467480.0,0.30001920183254693,0.020109920908334973,0.0005606321662867574
455,455,0.01,5000,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,389.56,0.38956,29358605060.0,0.15398459274616472,0.02112344050505421,0.000570958574181932
456,456,0.01,5000,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,391.36,0.39136,29494259360.0,0.15995672774646663,0.021671537372799646,0.0005859111162687838
457,457,0.01,5000,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,1507270000000.0,390.24,0.39024,29409852240.0,0.16995679133120575,0.01965128619399172,0.0006078897028972685
458,458,0.01,5000,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,392.12,0.39212,29551535620.0,0.18606553606543455,0.021383250594637332,0.0005558955562905991
459,459,0.01,5000,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,394.32,0.39432,29717335320.0,0.16753167167466015,0.021092161976344004,0.0006041252620399358
460,460,0.01,5000,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,301.72,0.30172,22738675220.0,0.12271732366698417,0.02093211991150117,0.0005897260022559648
461,461,0.01,5000,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,295.36,0.29536,22259363360.0,0.12328931855758125,0.020730753370641713,0.0005592212308367427
462,462,0.01,5000,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,1507270000000.0,293.4,0.2934,22111650900.0,0.12434988250097376,0.020897110867163976,0.0005865290688813333
463,463,0.01,5000,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,293.76,0.2937600000000001,22138781760.0,0.129780066659805,0.02127871603493408,0.0005221796592279471
464,464,0.01,5000,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,299.6,0.2996,22578904600.0,0.12823816629264911,0.020799689139089,0.000535034533898968
465,465,0.01,5000,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,223.16,0.22315999999999997,16818118660.0,0.08276735014344012,0.021448461575082865,0.000560744565184908
466,466,0.01,5000,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,228.72,0.22872,17237139720.0,0.08720338970892044,0.021915968369252654,0.0005816545252249049
467,467,0.01,5000,2.064163904469712,2,100000.0,0.01414,0.01,4.71,1507270000000.0,219.4,0.2194,16534751900.0,0.08830841610026256,0.019674546158619237,0.0005677929531780114
468,468,0.01,5000,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,229.76,0.22976,17315517760.0,0.09631042632565368,0.020502188763199817,0.0005716393625341345
469,469,0.01,5000,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,224.96,0.22496,16953772960.0,0.09650662602260127,0.019446999146388387,0.0006041545902007399
470,470,0.01,5000,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,176.6,0.1766,13309194100.0,0.061155483275433645,0.02044467561300677,0.0005618736259292413
471,471,0.01,5000,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,175.16,0.17515999999999998,13200670660.0,0.068275969138449,0.020712776628839285,0.000552993687493792
472,472,0.01,5000,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,1507270000000.0,174.56,0.17456,13155452560.0,0.07551211921199866,0.023368795207085263,0.0006210577047950817
473,473,0.01,5000,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,174.4,0.17440000000000003,13143394400.0,0.07480062543363601,0.02299681923462373,0.0005756174627328288
474,474,0.01,5000,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,173.92,0.17392,13107219920.0,0.07594911092110124,0.020803274255685802,0.0005379307957487715
475,475,0.01,5000,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,138.84,0.13884,10463468340.0,0.05341472940490348,0.01885520001247577,0.0005557140403505264
476,476,0.01,5000,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,134.68,0.13468,10149956180.0,0.05340821933212282,0.019953496949943098,0.0004980237550521934
477,477,0.01,5000,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,1507270000000.0,138.48,0.13848,10436337480.0,0.06264630987880082,0.02001675848134425,0.0005524901661682113
478,478,0.01,5000,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,139.32,0.13931999999999997,10499642820.0,0.058192700516519834,0.021084409695260143,0.0005296459525917668
479,479,0.01,5000,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,137.88,0.13787999999999995,10391119380.0,0.0565973125817618,0.020196778422857276,0.0005165968567313643
480,480,0.01,5000,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,107.32,0.10732,8088010820.0,0.042734932582752655,0.018846424490463795,0.0005170652432577724
481,481,0.01,5000,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,106.2,0.10619999999999997,8003603700.0,0.0461658054624786,0.020601260263872007,0.0005254208223432778
482,482,0.01,5000,3.797208992452417,2,100000.0,0.01414,0.01,4.71,1507270000000.0,108.16,0.10816,8151316160.0,0.054025855628460705,0.01707905333576724,0.0005726248229999994
483,483,0.01,5000,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,104.64,0.10464,7886036640.0,0.04844111860038538,0.019668156246934763,0.0005498972699474759
484,484,0.01,5000,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,108.88,0.10887999999999996,8205577880.0,0.0542985979354853,0.01737570929791809,0.00048818875065704794
485,485,0.01,5000,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,84.79999999999998,0.08480000000000001,6390824800.0,0.04504210239792882,0.020717325847428594,0.0005722493229969092
486,486,0.01,5000,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,86.96,0.08696000000000001,6553609960.0,0.042375052540410255,0.02036394816760777,0.00042864023878217566
487,487,0.01,5000,4.645923194002247,2,100000.0,0.01414,0.01,4.71,1507270000000.0,84.76,0.08476,6387810260.0,0.04144053726329729,0.018974869043247584,0.000484246340889824
488,488,0.01,5000,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,87.36,0.08736,6583755360.0,0.0489402596068976,0.018357652165743175,0.0005662524904959754
489,489,0.01,5000,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,87.08,0.08708,6562653580.0,0.044499152981989025,0.019349910915480845,0.0005007336878708053
490,490,0.01,5000,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,73.23999999999998,0.07324,5519622740.0,0.040620110818636014,0.020973160269679533,0.00046808179887127265
491,491,0.01,5000,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,69.67999999999999,0.06967999999999999,5251328680.0,0.041410256045783175,0.020046083918772592,0.0005737842846578985
492,492,0.01,5000,5.546693824604396,2,100000.0,0.01414,0.01,4.71,1507270000000.0,69.52000000000001,0.06952,5239270520.0,0.03739666849749483,0.022705969014303072,0.0005549682078949707
493,493,0.01,5000,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,71.92,0.07192,5420142920.0,0.04668661875886755,0.01833524247831209,0.0004085473330657188
494,494,0.01,5000,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,70.03999999999999,0.07004,5278459540.000001,0.03740318740685325,0.021416378906184638,0.0005343758797037241
495,495,0.01,5000,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,1507270000000.0,65.84,0.06584000000000001,4961932840.0,0.04031591744143952,0.022071778550939492,0.000518769007898084
496,496,0.01,5000,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,1507270000000.0,64.6,0.0646,4868482100.0,0.04217686483487341,0.0196161392608918,0.0005987175433068067
497,497,0.01,5000,6.092590039420309,2,100000.0,0.01414,0.01,4.71,1507270000000.0,65.47999999999999,0.06548000000000001,4934801980.0,0.03550139609662437,0.021205829271979382,0.0005762233271384997
498,498,0.01,5000,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,1507270000000.0,64.08,0.06408,4829293080.0,0.04621404782261379,0.018254529851709327,0.0005136925413462773
499,499,0.01,5000,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,1507270000000.0,62.52,0.06251999999999999,4711726020.0,0.03500773078936618,0.019530558646737663,0.0005319163407150406
500,0,0.01,500,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,,,,,,,
501,1,0.01,500,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,,,,,,,
502,2,0.01,500,1.191432847537555,2,100000.0,0.01414,0.01,4.71,,,,,,,
503,3,0.01,500,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,,,,,,,
504,4,0.01,500,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,,,,,,,
505,5,0.01,500,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,,,,,,,
506,6,0.01,500,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,,,,,,,
507,7,0.01,500,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,,,,,,,
508,8,0.01,500,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,,,,,,,
509,9,0.01,500,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,,,,,,,
510,10,0.01,500,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,,,,,,,
511,11,0.01,500,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,,,,,,,
512,12,0.01,500,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,,,,,,,
513,13,0.01,500,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,,,,,,,
514,14,0.01,500,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,,,,,,,
515,15,0.01,500,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,,,,,,,
516,16,0.01,500,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,,,,,,,
517,17,0.01,500,2.064163904469712,2,100000.0,0.01414,0.01,4.71,,,,,,,
518,18,0.01,500,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,,,,,,,
519,19,0.01,500,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,,,,,,,
520,20,0.01,500,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,,,,,,,
521,21,0.01,500,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,,,,,,,
522,22,0.01,500,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,,,,,,,
523,23,0.01,500,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,,,,,,,
524,24,0.01,500,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,,,,,,,
525,25,0.01,500,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,,,,,,,
526,26,0.01,500,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,,,,,,,
527,27,0.01,500,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,,,,,,,
528,28,0.01,500,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,,,,,,,
529,29,0.01,500,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,,,,,,,
530,30,0.01,500,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,,,,,,,
531,31,0.01,500,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,,,,,,,
532,32,0.01,500,3.797208992452417,2,100000.0,0.01414,0.01,4.71,,,,,,,
533,33,0.01,500,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,,,,,,,
534,34,0.01,500,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,,,,,,,
535,35,0.01,500,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,,,,,,,
536,36,0.01,500,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,,,,,,,
537,37,0.01,500,4.645923194002247,2,100000.0,0.01414,0.01,4.71,,,,,,,
538,38,0.01,500,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,,,,,,,
539,39,0.01,500,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,,,,,,,
540,40,0.01,500,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,,,,,,,
541,41,0.01,500,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,,,,,,,
542,42,0.01,500,5.546693824604396,2,100000.0,0.01414,0.01,4.71,,,,,,,
543,43,0.01,500,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,,,,,,,
544,44,0.01,500,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,,,,,,,
545,45,0.01,500,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,,,,,,,
546,46,0.01,500,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,,,,,,,
547,47,0.01,500,6.092590039420309,2,100000.0,0.01414,0.01,4.71,,,,,,,
548,48,0.01,500,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,,,,,,,
549,49,0.01,500,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,,,,,,,
550,50,0.01,1000,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,,,,,,,
551,51,0.01,1000,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,,,,,,,
552,52,0.01,1000,1.191432847537555,2,100000.0,0.01414,0.01,4.71,,,,,,,
553,53,0.01,1000,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,,,,,,,
554,54,0.01,1000,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,,,,,,,
555,55,0.01,1000,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,,,,,,,
556,56,0.01,1000,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,,,,,,,
557,57,0.01,1000,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,,,,,,,
558,58,0.01,1000,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,,,,,,,
559,59,0.01,1000,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,,,,,,,
560,60,0.01,1000,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,,,,,,,
561,61,0.01,1000,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,,,,,,,
562,62,0.01,1000,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,,,,,,,
563,63,0.01,1000,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,,,,,,,
564,64,0.01,1000,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,,,,,,,
565,65,0.01,1000,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,,,,,,,
566,66,0.01,1000,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,,,,,,,
567,67,0.01,1000,2.064163904469712,2,100000.0,0.01414,0.01,4.71,,,,,,,
568,68,0.01,1000,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,,,,,,,
569,69,0.01,1000,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,,,,,,,
570,70,0.01,1000,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,,,,,,,
571,71,0.01,1000,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,,,,,,,
572,72,0.01,1000,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,,,,,,,
573,73,0.01,1000,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,,,,,,,
574,74,0.01,1000,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,,,,,,,
575,75,0.01,1000,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,,,,,,,
576,76,0.01,1000,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,,,,,,,
577,77,0.01,1000,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,,,,,,,
578,78,0.01,1000,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,,,,,,,
579,79,0.01,1000,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,,,,,,,
580,80,0.01,1000,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,,,,,,,
581,81,0.01,1000,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,,,,,,,
582,82,0.01,1000,3.797208992452417,2,100000.0,0.01414,0.01,4.71,,,,,,,
583,83,0.01,1000,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,,,,,,,
584,84,0.01,1000,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,,,,,,,
585,85,0.01,1000,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,,,,,,,
586,86,0.01,1000,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,,,,,,,
587,87,0.01,1000,4.645923194002247,2,100000.0,0.01414,0.01,4.71,,,,,,,
588,88,0.01,1000,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,,,,,,,
589,89,0.01,1000,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,,,,,,,
590,90,0.01,1000,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,,,,,,,
591,91,0.01,1000,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,,,,,,,
592,92,0.01,1000,5.546693824604396,2,100000.0,0.01414,0.01,4.71,,,,,,,
593,93,0.01,1000,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,,,,,,,
594,94,0.01,1000,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,,,,,,,
595,95,0.01,1000,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,,,,,,,
596,96,0.01,1000,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,,,,,,,
597,97,0.01,1000,6.092590039420309,2,100000.0,0.01414,0.01,4.71,,,,,,,
598,98,0.01,1000,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,,,,,,,
599,99,0.01,1000,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,,,,,,,
600,100,0.01,1500,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,,,,,,,
601,101,0.01,1500,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,,,,,,,
602,102,0.01,1500,1.191432847537555,2,100000.0,0.01414,0.01,4.71,,,,,,,
603,103,0.01,1500,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,,,,,,,
604,104,0.01,1500,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,,,,,,,
605,105,0.01,1500,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,,,,,,,
606,106,0.01,1500,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,,,,,,,
607,107,0.01,1500,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,,,,,,,
608,108,0.01,1500,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,,,,,,,
609,109,0.01,1500,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,,,,,,,
610,110,0.01,1500,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,,,,,,,
611,111,0.01,1500,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,,,,,,,
612,112,0.01,1500,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,,,,,,,
613,113,0.01,1500,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,,,,,,,
614,114,0.01,1500,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,,,,,,,
615,115,0.01,1500,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,,,,,,,
616,116,0.01,1500,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,,,,,,,
617,117,0.01,1500,2.064163904469712,2,100000.0,0.01414,0.01,4.71,,,,,,,
618,118,0.01,1500,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,,,,,,,
619,119,0.01,1500,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,,,,,,,
620,120,0.01,1500,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,,,,,,,
621,121,0.01,1500,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,,,,,,,
622,122,0.01,1500,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,,,,,,,
623,123,0.01,1500,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,,,,,,,
624,124,0.01,1500,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,,,,,,,
625,125,0.01,1500,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,,,,,,,
626,126,0.01,1500,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,,,,,,,
627,127,0.01,1500,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,,,,,,,
628,128,0.01,1500,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,,,,,,,
629,129,0.01,1500,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,,,,,,,
630,130,0.01,1500,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,,,,,,,
631,131,0.01,1500,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,,,,,,,
632,132,0.01,1500,3.797208992452417,2,100000.0,0.01414,0.01,4.71,,,,,,,
633,133,0.01,1500,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,,,,,,,
634,134,0.01,1500,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,,,,,,,
635,135,0.01,1500,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,,,,,,,
636,136,0.01,1500,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,,,,,,,
637,137,0.01,1500,4.645923194002247,2,100000.0,0.01414,0.01,4.71,,,,,,,
638,138,0.01,1500,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,,,,,,,
639,139,0.01,1500,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,,,,,,,
640,140,0.01,1500,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,,,,,,,
641,141,0.01,1500,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,,,,,,,
642,142,0.01,1500,5.546693824604396,2,100000.0,0.01414,0.01,4.71,,,,,,,
643,143,0.01,1500,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,,,,,,,
644,144,0.01,1500,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,,,,,,,
645,145,0.01,1500,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,,,,,,,
646,146,0.01,1500,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,,,,,,,
647,147,0.01,1500,6.092590039420309,2,100000.0,0.01414,0.01,4.71,,,,,,,
648,148,0.01,1500,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,,,,,,,
649,149,0.01,1500,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,,,,,,,
650,150,0.01,2000,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,,,,,,,
651,151,0.01,2000,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,,,,,,,
652,152,0.01,2000,1.191432847537555,2,100000.0,0.01414,0.01,4.71,,,,,,,
653,153,0.01,2000,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,,,,,,,
654,154,0.01,2000,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,,,,,,,
655,155,0.01,2000,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,,,,,,,
656,156,0.01,2000,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,,,,,,,
657,157,0.01,2000,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,,,,,,,
658,158,0.01,2000,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,,,,,,,
659,159,0.01,2000,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,,,,,,,
660,160,0.01,2000,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,,,,,,,
661,161,0.01,2000,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,,,,,,,
662,162,0.01,2000,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,,,,,,,
663,163,0.01,2000,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,,,,,,,
664,164,0.01,2000,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,,,,,,,
665,165,0.01,2000,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,,,,,,,
666,166,0.01,2000,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,,,,,,,
667,167,0.01,2000,2.064163904469712,2,100000.0,0.01414,0.01,4.71,,,,,,,
668,168,0.01,2000,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,,,,,,,
669,169,0.01,2000,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,,,,,,,
670,170,0.01,2000,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,,,,,,,
671,171,0.01,2000,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,,,,,,,
